Id,Action
26460,0.990588760871
26461,0.890657453168
26462,0.994158453379
26463,0.993837287947
26464,0.991970392761
26465,0.992097668501
26466,0.988801531015
26467,0.9830040655
26468,0.977803882484
26469,0.983301584055
26470,0.977254041355
26471,0.987894403841
26472,0.96179935434
26473,0.994968491634
26474,0.987425453574
26475,0.984950536168
26476,0.982886286203
26477,0.995683940232
26478,0.996480262258
26479,0.981614325276
26480,0.989037976827
26481,0.991237220203
26482,0.971299920525
26483,0.990491511763
26484,0.97177775215
26485,0.39760278853
26486,0.980678316045
26487,0.98551581435
26488,0.976363153367
26489,0.431910005439
26490,0.889060960434
26491,0.999994379707
26492,0.989439627174
26493,0.936375482771
26494,0.968660810632
26495,0.934270116298
26496,0.985806639294
26497,0.913390257657
26498,0.938697763083
26499,0.98647013576
26500,0.986858417933
26501,0.902252060213
26502,0.999992557354
26503,0.995406504927
26504,0.98063576162
26505,0.964785641544
26506,0.973120514967
26507,0.88281917514
26508,0.986571860987
26509,0.96641716674
26510,0.976947571835
26511,0.980591914896
26512,0.999986311253
26513,0.964525296511
26514,0.975545101589
26515,0.808114201704
26516,0.736671538151
26517,0.98689746965
26518,0.911788312993
26519,0.999986006105
26520,0.977608338454
26521,0.905029080538
26522,0.983554118229
26523,0.988500247492
26524,0.939926410307
26525,0.630054695929
26526,0.975997996484
26527,0.969942591418
26528,0.749671018669
26529,0.989763629285
26530,0.993556793923
26531,0.973101784197
26532,0.995673398289
26533,0.933469134466
26534,0.985783128883
26535,0.992569548494
26536,0.931060850166
26537,0.981176385286
26538,0.977880364765
26539,0.987912854786
26540,0.999994761422
26541,0.992364182669
26542,0.938292795024
26543,0.999996733047
26544,0.997028745939
26545,0.99999742218
26546,0.990063024656
26547,0.993015699211
26548,0.962853377367
26549,0.991823078537
26550,0.96001392707
26551,0.929290246851
26552,0.997086548976
26553,0.993933660308
26554,0.995202902768
26555,0.983560868458
26556,0.975445495375
26557,0.766252815322
26558,0.984003980351
26559,0.983458575242
26560,0.992873327967
26561,0.957870330786
26562,0.989233466156
26563,0.993329735152
26564,0.993077143339
26565,0.965162815559
26566,0.980599718967
26567,0.974753661464
26568,0.980621732886
26569,0.941618458353
26570,0.994865512545
26571,0.980862764867
26572,0.993132351697
26573,0.992163906982
26574,0.999997508914
26575,0.684696662112
26576,0.925285962757
26577,0.989794971027
26578,0.686815355882
26579,0.997454396721
26580,0.992245866511
26581,0.991830705952
26582,0.991199845413
26583,0.99050136025
26584,0.951079379744
26585,0.988204192744
26586,0.980058476535
26587,0.996939890738
26588,0.947137620784
26589,0.976639311182
26590,0.918315708585
26591,0.383792933687
26592,0.987781167785
26593,0.976629134316
26594,0.989718413673
26595,0.982908288754
26596,0.990240592366
26597,0.678849387069
26598,0.993777593661
26599,0.996622897981
26600,0.871545643425
26601,0.970639453101
26602,0.986778375077
26603,0.793722323182
26604,0.983902827854
26605,0.995407227274
26606,0.932417857488
26607,0.973606511421
26608,0.947544147122
26609,0.989459121571
26610,0.988259171295
26611,0.99433140379
26612,0.987941582195
26613,0.988853916815
26614,0.975020225464
26615,0.999994946331
26616,0.90130580233
26617,0.986652726776
26618,0.65109205058
26619,0.709303231985
26620,0.762252222724
26621,0.99697606536
26622,0.992098968394
26623,0.999983637629
26624,0.897007627066
26625,0.985473545114
26626,0.915184358684
26627,0.976364976329
26628,0.986602239924
26629,0.976517564414
26630,0.993185529536
26631,0.980230339285
26632,0.650918930686
26633,0.763075097745
26634,0.991060519166
26635,0.984486872985
26636,0.987784239717
26637,0.994266837119
26638,0.989825323953
26639,0.991152103436
26640,0.542002762538
26641,0.967718743403
26642,0.965947584745
26643,0.982947769749
26644,0.940745245167
26645,0.973505859949
26646,0.981203857828
26647,0.952745648734
26648,0.999989335413
26649,0.386915042158
26650,0.99118902472
26651,0.983168200908
26652,0.934491309927
26653,0.953725234579
26654,0.779449792984
26655,0.980967010646
26656,0.97918043372
26657,0.989820936643
26658,0.997362041254
26659,0.880876597793
26660,0.986270100175
26661,0.991121406265
26662,0.983563947253
26663,0.991611672477
26664,0.5
26665,0.982605705297
26666,0.927458940078
26667,0.983059992097
26668,0.958771780492
26669,0.990712488269
26670,0.986519583658
26671,0.985698713602
26672,0.980782867108
26673,0.992050421944
26674,0.999999122205
26675,0.994337944184
26676,0.985434838151
26677,0.960851822208
26678,0.967441739376
26679,0.995826496674
26680,0.986961089477
26681,0.9944730293
26682,0.898404167073
26683,0.994949662141
26684,0.989553824492
26685,0.931060378803
26686,0.978794484453
26687,0.995264508076
26688,0.991649200644
26689,0.980021388992
26690,0.695241637833
26691,0.669133055076
26692,0.915913722702
26693,0.992223787808
26694,0.979334114974
26695,0.976482225362
26696,0.9813984159
26697,0.997351790135
26698,0.973429347519
26699,0.980465628507
26700,0.665678865928
26701,0.979382265981
26702,0.984916760676
26703,0.758203121641
26704,0.988506245948
26705,0.957384281014
26706,0.999983924017
26707,0.98717715684
26708,0.989572268571
26709,0.982690269349
26710,0.898416778623
26711,0.990391214846
26712,0.990243494584
26713,0.985544704677
26714,0.973515005705
26715,0.989173193554
26716,0.981872996378
26717,0.991779156304
26718,0.924141893585
26719,0.973973003736
26720,0.999997365039
26721,0.990633478949
26722,0.977791942669
26723,0.994543647056
26724,0.764210107166
26725,0.953512923583
26726,0.986416417293
26727,0.990496041472
26728,0.977694172476
26729,0.988891881588
26730,0.607039412084
26731,0.989231488456
26732,0.98480224072
26733,0.926105832094
26734,0.846718988958
26735,0.992975238898
26736,0.611101569252
26737,0.9323635495
26738,0.983031529774
26739,0.987518931665
26740,0.80909476755
26741,0.995078574876
26742,0.995200973303
26743,0.987497375926
26744,0.939282032392
26745,0.984087398616
26746,0.979384327621
26747,0.964079169248
26748,0.992592664614
26749,0.994297334493
26750,0.976921318901
26751,0.985720531546
26752,0.967402356355
26753,0.992097668501
26754,0.959848916167
26755,0.974008852859
26756,0.99998686747
26757,0.976268691336
26758,0.982642260524
26759,0.28524363504
26760,0.964435894722
26761,0.986575506694
26762,0.972276201781
26763,0.960749690467
26764,0.993766493425
26765,0.957685866068
26766,0.866607450764
26767,0.987463086661
26768,0.982095083423
26769,0.916707852352
26770,0.95383611209
26771,0.983711289728
26772,0.952377018288
26773,0.972321391948
26774,0.99108964326
26775,0.827048388474
26776,0.825807111103
26777,0.985939648219
26778,0.992663769717
26779,0.959503317703
26780,0.985414498228
26781,0.983161536816
26782,0.995218470638
26783,0.994815866748
26784,0.981836852511
26785,0.991735027743
26786,0.949085045599
26787,0.999981975345
26788,0.94812624621
26789,0.991889095714
26790,0.579374524867
26791,0.984765114882
26792,0.970449393493
26793,0.606169150456
26794,0.893625601592
26795,0.985408372259
26796,0.991732867714
26797,0.981658077157
26798,0.995142933566
26799,0.991147224183
26800,0.982404564873
26801,0.99998643279
26802,0.977727739595
26803,0.712714924739
26804,0.999980995037
26805,0.986446268127
26806,0.97937678901
26807,0.982903851902
26808,0.982270471314
26809,0.966204761275
26810,0.996366861922
26811,0.984782286519
26812,0.965914375447
26813,0.971118437726
26814,0.995858662995
26815,0.6973451524
26816,0.984758200106
26817,0.794657461149
26818,0.996896599221
26819,0.94180015762
26820,0.891582456242
26821,0.989781876288
26822,0.821440439486
26823,0.972383384874
26824,0.994860250125
26825,0.993062609535
26826,0.97890695355
26827,0.934850542816
26828,0.9797210149
26829,0.993044170364
26830,0.997356286135
26831,0.999997134666
26832,0.723250095688
26833,0.993052673501
26834,0.98894330074
26835,0.990727705504
26836,0.996858883259
26837,0.985496221993
26838,0.984418495538
26839,0.990367208662
26840,0.983480722519
26841,0.986008106158
26842,0.994240172384
26843,0.99038449904
26844,0.983468622544
26845,0.648264895261
26846,0.997328467751
26847,0.993013513858
26848,0.987253128023
26849,0.989833584647
26850,0.966180184263
26851,0.933888318843
26852,0.985831483528
26853,0.987456028616
26854,0.996445041585
26855,0.994014376028
26856,0.974841938475
26857,0.976412676792
26858,0.986649585725
26859,0.951784336654
26860,0.993965394871
26861,0.894958351858
26862,0.693948589641
26863,0.790311138816
26864,0.856363234875
26865,0.981176050941
26866,0.999999597427
26867,0.943735349833
26868,0.895216506631
26869,0.984700601094
26870,0.98798926397
26871,0.990567133979
26872,0.979507763856
26873,0.993298884127
26874,0.972769814567
26875,0.994650195089
26876,0.947943647586
26877,0.668421653462
26878,0.903968582193
26879,0.98584806068
26880,0.986327161968
26881,0.981596933243
26882,0.983692729495
26883,0.991504687084
26884,0.943399617982
26885,0.712415377514
26886,0.887660368464
26887,0.99701133189
26888,0.987199539586
26889,0.965136589998
26890,0.988246288775
26891,0.777675386181
26892,0.73533297282
26893,0.983249713031
26894,0.989475060475
26895,0.977027085616
26896,0.406900307019
26897,0.959668227036
26898,0.983848441793
26899,0.996649678346
26900,0.96891098748
26901,0.979060641798
26902,0.970418645802
26903,0.690092014325
26904,0.764250468816
26905,0.989761094282
26906,0.981168602095
26907,0.977628252831
26908,0.912366365443
26909,0.99223939968
26910,0.986614619944
26911,0.993235837604
26912,0.987330699396
26913,0.981384722473
26914,0.766242636056
26915,0.951661574776
26916,0.98540687121
26917,0.989027864847
26918,0.982541585112
26919,0.99327257989
26920,0.999995045117
26921,0.980121793894
26922,0.98590670605
26923,0.983371140318
26924,0.976883462104
26925,0.993717448872
26926,0.744779407916
26927,0.955580950252
26928,0.925050506481
26929,0.91182079262
26930,0.981364795906
26931,0.994033970271
26932,0.982203672334
26933,0.983647686941
26934,0.992092291997
26935,0.982746244738
26936,0.679506074242
26937,0.982620356312
26938,0.99242315658
26939,0.964347074092
26940,0.927378629468
26941,0.992302514722
26942,0.984699906615
26943,0.996457858681
26944,0.996312191011
26945,0.990323587491
26946,0.982625086278
26947,0.994590050177
26948,0.710142208602
26949,0.960266591675
26950,0.77142197952
26951,0.979004098233
26952,0.982561725451
26953,0.923576857275
26954,0.981253195043
26955,0.98668735073
26956,0.999982535072
26957,0.978455994928
26958,0.671599103742
26959,0.999982460506
26960,0.984257942569
26961,0.974985748421
26962,0.990305104134
26963,0.912397121388
26964,0.991725335128
26965,0.990884167499
26966,0.776744041471
26967,0.980495195223
26968,0.974362863837
26969,0.983670295586
26970,0.946736565554
26971,0.99480167086
26972,0.990564936101
26973,0.990314715358
26974,0.996030462472
26975,0.992923695846
26976,0.994668110695
26977,0.985525120627
26978,0.941900711952
26979,0.918205125325
26980,0.975411368198
26981,0.748582561131
26982,0.992100624185
26983,0.980401401103
26984,0.980694371118
26985,0.992135259293
26986,0.810737658295
26987,0.98366543661
26988,0.999981640485
26989,0.965011779061
26990,0.988260808638
26991,0.978738708615
26992,0.992167171471
26993,0.964492341817
26994,0.997138216135
26995,0.970888139839
26996,0.98462020955
26997,0.97151122708
26998,0.995026472006
26999,0.993077535507
27000,0.982229462747
27001,0.970863535616
27002,0.989277153551
27003,0.993173403233
27004,0.987293061868
27005,0.973853653309
27006,0.971245664264
27007,0.992280660346
27008,0.976885239132
27009,0.96835090566
27010,0.98581136752
27011,0.987680499853
27012,0.269987321988
27013,0.972925023754
27014,0.999995275878
27015,0.951926770081
27016,0.999994466205
27017,0.995833743025
27018,0.99378327355
27019,0.991022372204
27020,0.985648867893
27021,0.963242359663
27022,0.977874835639
27023,0.966464299359
27024,0.999995597185
27025,0.986162292195
27026,0.953324290066
27027,0.9843200327
27028,0.426330140914
27029,0.996321491972
27030,0.971430720702
27031,0.988280155287
27032,0.97474554491
27033,0.983390320054
27034,0.993008650867
27035,0.625371499737
27036,0.976899535803
27037,0.984665818881
27038,0.984646036215
27039,0.981695007491
27040,0.529628834278
27041,0.987702011286
27042,0.950515105075
27043,0.97093395152
27044,0.751554175616
27045,0.691538564122
27046,0.780891700889
27047,0.982174975261
27048,0.775313561448
27049,0.925045284011
27050,0.83446417818
27051,0.98491106006
27052,0.984508313473
27053,0.97222415209
27054,0.938999997032
27055,0.98855468756
27056,0.952732206312
27057,0.990818361829
27058,0.451235268589
27059,0.570555462042
27060,0.987052315359
27061,0.994543628015
27062,0.778476573817
27063,0.974485560851
27064,0.946894946415
27065,0.99495593258
27066,0.993720140122
27067,0.931275095079
27068,0.975054849711
27069,0.979446948675
27070,0.98073165284
27071,0.992765026793
27072,0.995463241232
27073,0.992217624716
27074,0.99461488949
27075,0.966632014013
27076,0.959010532146
27077,0.999984444782
27078,0.833877974261
27079,0.982210268637
27080,0.995536836323
27081,0.969173160245
27082,0.971348925186
27083,0.719451800455
27084,0.997189247866
27085,0.969679229124
27086,0.770495555431
27087,0.996151407346
27088,0.978779094106
27089,0.980967524076
27090,0.981493554768
27091,0.976361494135
27092,0.993125283026
27093,0.985196872133
27094,0.989553066788
27095,0.980021961
27096,0.991563899332
27097,0.984332917229
27098,0.972928497654
27099,0.958438740727
27100,0.919172284012
27101,0.996300494972
27102,0.89354561056
27103,0.996659213269
27104,0.999993947101
27105,0.995878577126
27106,0.716828977952
27107,0.994005705433
27108,0.747453615065
27109,0.995666645328
27110,0.97728488533
27111,0.974767999495
27112,0.916171681862
27113,0.96139152377
27114,0.997126381704
27115,0.972529333949
27116,0.918434425462
27117,0.999986611996
27118,0.950474724934
27119,0.965682010008
27120,0.984203545854
27121,0.992258550932
27122,0.995402101415
27123,0.685369385262
27124,0.774315187347
27125,0.98714655166
27126,0.975483141155
27127,0.986658968032
27128,0.989555931822
27129,0.936944322499
27130,0.977897871694
27131,0.985746175714
27132,0.980710389964
27133,0.981139116945
27134,0.993907953934
27135,0.968311895502
27136,0.986517877734
27137,0.900298142454
27138,0.84490868673
27139,0.985007661978
27140,0.994647785982
27141,0.992397289194
27142,0.935655936193
27143,0.924963295703
27144,0.979076523088
27145,0.954532786706
27146,0.94975200671
27147,0.981776518533
27148,0.735388183663
27149,0.997270592809
27150,0.977909041494
27151,0.98563588714
27152,0.835977915346
27153,0.995030553829
27154,0.981077154834
27155,0.985842698004
27156,0.986647715664
27157,0.975767907419
27158,0.973067853921
27159,0.98861991861
27160,0.993200122745
27161,0.981096893249
27162,0.993862135932
27163,0.975249425407
27164,0.529548136894
27165,0.996163245761
27166,0.983877848821
27167,0.985077431028
27168,0.988889439429
27169,0.827429297475
27170,0.966786700762
27171,0.990016705009
27172,0.980844340918
27173,0.992585443095
27174,0.997260971189
27175,0.984702515809
27176,0.993916207
27177,0.975445495375
27178,0.996661662007
27179,0.951003958361
27180,0.943019503649
27181,0.71857515243
27182,0.657257686229
27183,0.990302972186
27184,0.726321769161
27185,0.987792985045
27186,0.683683573684
27187,0.988427585018
27188,0.878109508106
27189,0.999989942634
27190,0.980411305031
27191,0.990168155238
27192,0.979384612078
27193,0.997139366221
27194,0.992293218816
27195,0.982619959098
27196,0.996623160465
27197,0.975774752365
27198,0.937726311884
27199,0.975431180133
27200,0.977606609413
27201,0.973534817986
27202,0.929421057237
27203,0.966860780485
27204,0.969638799045
27205,0.997129049981
27206,0.981883486493
27207,0.976705736432
27208,0.982730541635
27209,0.973763846425
27210,0.766856703679
27211,0.981098802934
27212,0.93908896826
27213,0.862769174956
27214,0.95997006057
27215,0.805867440158
27216,0.997418218171
27217,0.903387620144
27218,0.943236538233
27219,0.901951341564
27220,0.975932575659
27221,0.999988507124
27222,0.988320134333
27223,0.645122312552
27224,0.994153247858
27225,0.979640926249
27226,0.89707559633
27227,0.990826060485
27228,0.985965050154
27229,0.977833841069
27230,0.994931011561
27231,0.975456125723
27232,0.986389947
27233,0.918362262223
27234,0.982853174476
27235,0.996870824626
27236,0.755747700467
27237,0.40837665803
27238,0.762224900824
27239,0.985250862501
27240,0.969879470273
27241,0.974195796463
27242,0.982963371293
27243,0.922060183634
27244,0.979666245373
27245,0.869326810083
27246,0.966844690479
27247,0.989434401242
27248,0.795326784689
27249,0.990790007889
27250,0.580399147137
27251,0.930400463071
27252,0.893049548134
27253,0.984892652543
27254,0.946876944195
27255,0.991601843574
27256,0.977055388395
27257,0.990672506647
27258,0.943519423206
27259,0.995987192675
27260,0.993792700577
27261,0.995128405383
27262,0.851105436358
27263,0.986394382358
27264,0.985147721491
27265,0.713138631385
27266,0.970084168364
27267,0.962167625509
27268,0.988970966074
27269,0.995421938106
27270,0.980088443227
27271,0.98950024797
27272,0.706727374218
27273,0.988689523929
27274,0.989736058648
27275,0.977354060781
27276,0.983981726877
27277,0.974299821823
27278,0.994963203715
27279,0.955300261251
27280,0.999995650978
27281,0.990849316779
27282,0.542583732795
27283,0.963228002958
27284,0.976202643032
27285,0.987229947928
27286,0.981340774235
27287,0.761894881845
27288,0.978589748192
27289,0.840697748197
27290,0.99999535143
27291,0.972555756308
27292,0.982719733634
27293,0.97650717258
27294,0.988475777683
27295,0.987211708004
27296,0.984619916703
27297,0.952236880495
27298,0.987776458232
27299,0.991681183987
27300,0.991704127398
27301,0.983830669285
27302,0.98950244767
27303,0.984910521779
27304,0.994764093412
27305,0.462506551893
27306,0.840449535989
27307,0.983383962245
27308,0.970274097967
27309,0.975248207375
27310,0.983953408698
27311,0.987447644564
27312,0.99542902138
27313,0.856450270143
27314,0.999981601182
27315,0.881538913376
27316,0.992372765144
27317,0.98865202657
27318,0.993185708119
27319,0.753020888623
27320,0.978201323609
27321,0.869384664589
27322,0.997147221093
27323,0.926466283648
27324,0.993394457333
27325,0.943646269589
27326,0.812452678698
27327,0.983104330239
27328,0.990721067769
27329,0.987902307372
27330,0.981299772057
27331,0.983777155553
27332,0.984073719006
27333,0.992732015868
27334,0.99668983091
27335,0.999993979303
27336,0.999993182588
27337,0.983253195886
27338,0.959857709878
27339,0.898440445958
27340,0.98371400991
27341,0.569492314352
27342,0.66806560741
27343,0.976870698
27344,0.987763347138
27345,0.966235960898
27346,0.989017439387
27347,0.983125187992
27348,0.980136472176
27349,0.941800321181
27350,0.999998616777
27351,0.987317795203
27352,0.994593838566
27353,0.927977071276
27354,0.994119228169
27355,0.710287750607
27356,0.991351356915
27357,0.973134084994
27358,0.99265569347
27359,0.980535430551
27360,0.988420437856
27361,0.964487606424
27362,0.991003016577
27363,0.982168097803
27364,0.991979335138
27365,0.991085446967
27366,0.923236654202
27367,0.788913992569
27368,0.945649252908
27369,0.154713201384
27370,0.475224445925
27371,0.993392606086
27372,0.982049064479
27373,0.983115115193
27374,0.977099023628
27375,0.969898441464
27376,0.935655751809
27377,0.984070431008
27378,0.979109709999
27379,0.98977834368
27380,0.970853017391
27381,0.974329271406
27382,0.993861921116
27383,0.989469964631
27384,0.981940028944
27385,0.943946085441
27386,0.984089913971
27387,0.976197077301
27388,0.982814472514
27389,0.995219271024
27390,0.98832007047
27391,0.958865411993
27392,0.999997555675
27393,0.978516510026
27394,0.987409956928
27395,0.999988930423
27396,0.986858982133
27397,0.978251259715
27398,0.843958747316
27399,0.989060206635
27400,0.992893526325
27401,0.945470576701
27402,0.975608442142
27403,0.973448546262
27404,0.946358972585
27405,0.991350628961
27406,0.991426131856
27407,0.954816891907
27408,0.80057482418
27409,0.769085772949
27410,0.999994735444
27411,0.990634404415
27412,0.987480223974
27413,0.993142744941
27414,0.999992876038
27415,0.99320352444
27416,0.993877085428
27417,0.977646505606
27418,0.984329134389
27419,0.987769506415
27420,0.945117391485
27421,0.978734462937
27422,0.993464792312
27423,0.999997539421
27424,0.98872067421
27425,0.988154014076
27426,0.999996519268
27427,0.987243583184
27428,0.969918401598
27429,0.924977491743
27430,0.556655894286
27431,0.99040489905
27432,0.991039601912
27433,0.975745322092
27434,0.875564734419
27435,0.985312936516
27436,0.98789987853
27437,0.981170751663
27438,0.96090931326
27439,0.991393233356
27440,0.995268975383
27441,0.989309262069
27442,0.799288490257
27443,0.967794526153
27444,0.987906899884
27445,0.866021075027
27446,0.98091275114
27447,0.990143970572
27448,0.999990696548
27449,0.995103806233
27450,0.965368686202
27451,0.728737747058
27452,0.970109629802
27453,0.978359708261
27454,0.999984689458
27455,0.984106361057
27456,0.98836102065
27457,0.964326613197
27458,0.979630282448
27459,0.755959397717
27460,0.990729138333
27461,0.999986144702
27462,0.984804924165
27463,0.939307365743
27464,0.993874801469
27465,0.993319611793
27466,0.999997017368
27467,0.970774722084
27468,0.648318385609
27469,0.916116469394
27470,0.990302019662
27471,0.978861401978
27472,0.981883306107
27473,0.970083384632
27474,0.98438555876
27475,0.978136905278
27476,0.978617331754
27477,0.987044240739
27478,0.993691406038
27479,0.989158620269
27480,0.979857848979
27481,0.934803703466
27482,0.956174359745
27483,0.991603991079
27484,0.721826901925
27485,0.999984321092
27486,0.975253002745
27487,0.97757566522
27488,0.985882265072
27489,0.983342846651
27490,0.993829361948
27491,0.992587935114
27492,0.963895927075
27493,0.989257125144
27494,0.979579794692
27495,0.980405158304
27496,0.982618886041
27497,0.798381894255
27498,0.999995223739
27499,0.985139294291
27500,0.988226893208
27501,0.99294014691
27502,0.984393219938
27503,0.982128852619
27504,0.786979143741
27505,0.972874549185
27506,0.568033174764
27507,0.991349389672
27508,0.975959257449
27509,0.988230861399
27510,0.991438295311
27511,0.979418200415
27512,0.989814901837
27513,0.996026257297
27514,0.901382300889
27515,0.776049784366
27516,0.995323897626
27517,0.966748709851
27518,0.969094740665
27519,0.987192099538
27520,0.868518548687
27521,0.993725967444
27522,0.980820824697
27523,0.99396465855
27524,0.973744975124
27525,0.938694861798
27526,0.981323021299
27527,0.999987502963
27528,0.927919274322
27529,0.983082764266
27530,0.995663188405
27531,0.988078831222
27532,0.97833924039
27533,0.992892880918
27534,0.956445874354
27535,0.986954472262
27536,0.949598755986
27537,0.978763064396
27538,0.983405802436
27539,0.95714083998
27540,0.999990202792
27541,0.989581336492
27542,0.943944775868
27543,0.958515290671
27544,0.993274336031
27545,0.726168927953
27546,0.986750692706
27547,0.941596154892
27548,0.981007203772
27549,0.999999443827
27550,0.999998413525
27551,0.997260971189
27552,0.985544704677
27553,0.982016443004
27554,0.990863367823
27555,0.975519653554
27556,0.926778911789
27557,0.976006420996
27558,0.950522744363
27559,0.843107778254
27560,0.98616955779
27561,0.959119669728
27562,0.995932666389
27563,0.882075346014
27564,0.993439498503
27565,0.694867149646
27566,0.996145796831
27567,0.979605429285
27568,0.975401395926
27569,0.972459289074
27570,0.832004939862
27571,0.992294337201
27572,0.984315099037
27573,0.985281340122
27574,0.9717656353
27575,0.990813036845
27576,0.984078335312
27577,0.984046401334
27578,0.953888341334
27579,0.831351173333
27580,0.99999272095
27581,0.99687190488
27582,0.903507352728
27583,0.988167700604
27584,0.993806776136
27585,0.977719246935
27586,0.979685514755
27587,0.985800908102
27588,0.970742745789
27589,0.991175630752
27590,0.988077382269
27591,0.999998321556
27592,0.940971390768
27593,0.989264362255
27594,0.983018452204
27595,0.977354215964
27596,0.999993820513
27597,0.971532767371
27598,0.980051247162
27599,0.545285813936
27600,0.989761094282
27601,0.988556078716
27602,0.991603626892
27603,0.974315216961
27604,0.98897369695
27605,0.992719764668
27606,0.982398182123
27607,0.984516906601
27608,0.984900376996
27609,0.989887067044
27610,0.990730853069
27611,0.991686772054
27612,0.982540376708
27613,0.98934200864
27614,0.986297202491
27615,0.912757500198
27616,0.983480464439
27617,0.984026094263
27618,0.559840092963
27619,0.993474626987
27620,0.98769851668
27621,0.942394100844
27622,0.972094190523
27623,0.78883249439
27624,0.892928171201
27625,0.984320032706
27626,0.277089657903
27627,0.592321546967
27628,0.994969438058
27629,0.983571529725
27630,0.991747006129
27631,0.988973919159
27632,0.951662435827
27633,0.968123698129
27634,0.966296002014
27635,0.990544161081
27636,0.995326772969
27637,0.993374427247
27638,0.977691114582
27639,0.99509640475
27640,0.987851637211
27641,0.935030046417
27642,0.990103296385
27643,0.991222080366
27644,0.974854740608
27645,0.978204459871
27646,0.983982565562
27647,0.973174145526
27648,0.691519584725
27649,0.899067075995
27650,0.986136368076
27651,0.999996628924
27652,0.80547839298
27653,0.98388746668
27654,0.990614409867
27655,0.837721246671
27656,0.995601619767
27657,0.940660626811
27658,0.994321719959
27659,0.986526405593
27660,0.468235569796
27661,0.982163388996
27662,0.940479990642
27663,0.980590553572
27664,0.993038637806
27665,0.9659309701
27666,0.976709179291
27667,0.947894254352
27668,0.983790536534
27669,0.987197932152
27670,0.920919813135
27671,0.553576567839
27672,0.99258076397
27673,0.98156466327
27674,0.936700498695
27675,0.962705705588
27676,0.984197311722
27677,0.727353851466
27678,0.982799951441
27679,0.988495382531
27680,0.996019001897
27681,0.953406923674
27682,0.932649984838
27683,0.951897488956
27684,0.970941786904
27685,0.985349488815
27686,0.982071477153
27687,0.972925100493
27688,0.992748445275
27689,0.98380682881
27690,0.98173056126
27691,0.921013302681
27692,0.970436797004
27693,0.983205339255
27694,0.98053762952
27695,0.982400810704
27696,0.990811520796
27697,0.749958052695
27698,0.989203541966
27699,0.982884159873
27700,0.630623429993
27701,0.0935733937172
27702,0.706751556957
27703,0.991055210396
27704,0.857879900156
27705,0.856887070777
27706,0.65319422825
27707,0.980251947441
27708,0.997183838325
27709,0.982476837875
27710,0.981709414453
27711,0.999989859574
27712,0.987021890278
27713,0.965852486066
27714,0.985191493229
27715,0.979570171743
27716,0.986043438247
27717,0.863660190522
27718,0.982923672195
27719,0.989068436815
27720,0.965953188719
27721,0.991713520716
27722,0.869983530792
27723,0.94608341033
27724,0.974113891846
27725,0.985074663943
27726,0.867630429853
27727,0.885134090036
27728,0.985342607703
27729,0.969028908556
27730,0.913574787787
27731,0.889458967645
27732,0.94250271713
27733,0.979724237669
27734,0.970041918028
27735,0.985478253572
27736,0.985535136156
27737,0.99231372489
27738,0.995078613845
27739,0.990812491687
27740,0.583350534356
27741,0.981341173434
27742,0.989155988869
27743,0.893795846457
27744,0.977677615932
27745,0.98970526462
27746,0.994141812603
27747,0.976433195273
27748,0.993429523075
27749,0.941759647894
27750,0.991709806937
27751,0.987247895494
27752,0.62477760685
27753,0.96967378398
27754,0.993996014384
27755,0.988946274603
27756,0.99453664107
27757,0.993016047227
27758,0.957810338304
27759,0.978772348306
27760,0.97724870865
27761,0.632529082765
27762,0.985281067032
27763,0.76006047827
27764,0.537742962638
27765,0.996266061062
27766,0.991774168694
27767,0.999991656056
27768,0.987438813206
27769,0.982454043725
27770,0.967483004333
27771,0.986466410827
27772,0.979802375841
27773,0.997037918431
27774,0.988435075243
27775,0.999984727259
27776,0.994819005448
27777,0.830489334704
27778,0.951455906102
27779,0.922740039895
27780,0.996674175875
27781,0.894247417183
27782,0.98619147449
27783,0.995999364502
27784,0.64269741816
27785,0.996088295269
27786,0.991033356368
27787,0.995106050373
27788,0.947619897756
27789,0.914411029367
27790,0.999997527147
27791,0.880584174987
27792,0.989259630432
27793,0.995442228387
27794,0.985373620569
27795,0.986842327619
27796,0.940964816983
27797,0.991388268204
27798,0.968459656316
27799,0.990206080875
27800,0.989542622149
27801,0.995805699608
27802,0.988343105086
27803,0.989991466329
27804,0.988955126761
27805,0.880984746406
27806,0.985966111589
27807,0.983248549138
27808,0.990701268515
27809,0.962855223437
27810,0.997102096088
27811,0.995834630065
27812,0.997054206992
27813,0.988188338199
27814,0.970862701672
27815,0.963146468248
27816,0.9680934847
27817,0.985151679972
27818,0.975006068141
27819,0.988326905538
27820,0.997355203725
27821,0.996673640719
27822,0.8365558972
27823,0.995157409276
27824,0.637470075862
27825,0.992397903231
27826,0.919099193677
27827,0.981356281747
27828,0.978409220212
27829,0.179278967461
27830,0.810463732957
27831,0.97586760944
27832,0.990134926472
27833,0.99584731299
27834,0.963435271941
27835,0.987894153595
27836,0.996371403056
27837,0.989619361415
27838,0.983451502212
27839,0.785163702432
27840,0.993348547765
27841,0.982286407974
27842,0.979819604446
27843,0.990999194331
27844,0.960854322373
27845,0.993461471275
27846,0.975519897631
27847,0.987357070671
27848,0.989351784184
27849,0.980397485462
27850,0.980987480221
27851,0.978412493277
27852,0.99503656272
27853,0.996755336455
27854,0.994549247706
27855,0.993198968794
27856,0.993211173387
27857,0.992703394575
27858,0.992154314459
27859,0.786957995249
